LocationID,Location,Variant,Group,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
535,Caribbean Netherlands,Instant replacement,Total,7.122,7.293,7.425,7.526,7.608,7.670,7.725,7.783,7.854,7.952,8.074,8.240,8.427,8.645,8.881,9.134,9.377,9.646,9.900,10.141,10.359,10.546,10.708,10.841,10.949,11.027,11.076,11.098,11.103,11.135,11.210,11.322,11.472,11.652,11.848,12.025,12.187,12.325,12.482,12.699,13.019,13.429,13.934,14.443,14.863,15.107,15.164,15.083,14.887,14.638,14.393,14.127,13.886,13.748,13.894,14.403,15.337,16.649,18.153,19.646,20.940,21.994,22.844,23.506,24.071,24.570,25.045,25.457,25.808,26.126,26.413,26.677,26.922,27.161,27.381,27.598,27.813,28.018,28.225,28.429,28.622,28.809,28.989,29.170,29.338,29.508,29.672,29.832,29.987,30.144,30.286,30.447,30.594,30.736,30.892,31.039,31.184,31.336,31.484,31.642,31.786,31.927,32.071,32.221,32.366,32.510,32.652,32.795,32.930,33.072,33.209,33.350,33.490,33.630,33.770,33.913,34.051,34.209,34.352,34.504,34.648,34.808,34.952,35.115,35.268,35.428,35.584,35.757,35.922,36.082,36.248,36.415,36.584,36.748,36.924,37.094,37.269,37.432,37.605,37.774,37.953,38.117,38.290,38.461,38.626,38.793,38.958,39.122,39.286,39.448,39.607
136,Cayman Islands,Instant replacement,Male,3.059,2.986,2.980,3.010,3.086,3.182,3.302,3.432,3.551,3.661,3.762,3.838,3.895,3.933,3.973,4.009,4.043,4.074,4.135,4.232,4.389,4.609,4.884,5.205,5.564,5.945,6.346,6.767,7.192,7.596,7.961,8.270,8.560,8.821,9.135,9.510,9.962,10.495,11.077,11.686,12.304,12.915,13.521,14.162,14.866,15.657,16.541,17.506,18.498,19.466,20.352,21.138,21.839,22.490,23.126,23.788,24.486,25.205,25.918,26.585,27.185,27.711,28.169,28.582,28.965,29.353,29.769,30.199,30.631,31.067,31.489,31.898,32.311,32.713,33.117,33.511,33.899,34.290,34.668,35.039,35.412,35.780,36.141,36.495,36.853,37.200,37.543,37.878,38.214,38.549,38.871,39.192,39.509,39.822,40.143,40.453,40.767,41.081,41.392,41.706,42.021,42.339,42.652,42.972,43.288,43.611,43.940,44.258,44.590,44.933,45.267,45.609,45.960,46.309,46.668,47.023,47.384,47.755,48.121,48.495,48.867,49.232,49.604,49.969,50.335,50.703,51.068,51.432,51.790,52.138,52.492,52.842,53.188,53.528,53.865,54.196,54.530,54.856,55.182,55.502,55.810,56.122,56.428,56.731,57.029,57.322,57.614,57.895,58.177,58.461,58.732
136,Cayman Islands,Instant replacement,Female,3.357,3.285,3.267,3.308,3.372,3.486,3.610,3.745,3.876,3.998,4.108,4.186,4.246,4.286,4.326,4.361,4.401,4.443,4.503,4.600,4.754,4.980,5.251,5.577,5.929,6.289,6.671,7.071,7.476,7.855,8.204,8.515,8.802,9.081,9.412,9.807,10.285,10.848,11.460,12.090,12.710,13.302,13.876,14.488,15.188,16.019,16.997,18.094,19.236,20.347,21.333,22.177,22.901,23.544,24.169,24.835,25.544,26.271,27.005,27.696,28.321,28.869,29.352,29.790,30.202,30.620,31.061,31.515,31.979,32.443,32.897,33.350,33.795,34.236,34.669,35.106,35.537,35.961,36.380,36.795,37.197,37.604,37.996,38.386,38.768,39.138,39.496,39.865,40.212,40.551,40.883,41.203,41.515,41.830,42.128,42.421,42.712,43.001,43.279,43.556,43.832,44.093,44.358,44.622,44.880,45.139,45.401,45.660,45.913,46.181,46.444,46.721,46.986,47.266,47.549,47.842,48.128,48.430,48.732,49.041,49.353,49.667,49.982,50.301,50.613,50.941,51.255,51.587,51.902,52.228,52.545,52.863,53.178,53.490,53.804,54.112,54.416,54.722,55.018,55.316,55.608,55.903,56.195,56.478,56.753,57.041,57.318,57.584,57.860,58.119,58.383
136,Cayman Islands,Instant replacement,Total,6.417,6.271,6.245,6.318,6.467,6.677,6.920,7.181,7.432,7.670,7.865,8.026,8.146,8.227,8.298,8.369,8.441,8.521,8.631,8.827,9.144,9.581,10.136,10.784,11.498,12.244,13.022,13.841,14.661,15.444,16.162,16.789,17.356,17.906,18.543,19.313,20.251,21.339,22.538,23.776,25.010,26.213,27.404,28.646,30.055,31.672,33.536,35.597,37.740,39.808,41.687,43.316,44.738,46.028,47.299,48.622,50.031,51.483,52.926,54.279,55.507,56.579,57.523,58.371,59.172,59.963,60.829,61.710,62.617,63.514,64.389,65.253,66.107,66.956,67.788,68.618,69.439,70.249,71.041,71.835,72.616,73.383,74.137,74.882,75.618,76.336,77.046,77.742,78.426,79.093,79.747,80.390,81.030,81.650,82.267,82.875,83.479,84.077,84.675,85.266,85.853,86.432,87.015,87.586,88.168,88.746,89.330,89.919,90.511,91.106,91.712,92.327,92.947,93.573,94.215,94.860,95.521,96.180,96.853,97.537,98.214,98.895,99.589,100.274,100.957,101.646,102.335,103.017,103.694,104.367,105.035,105.701,106.364,107.019,107.673,108.309,108.944,109.572,110.198,110.809,111.425,112.023,112.624,113.207,113.786,114.361,114.918,115.482,116.038,116.574,117.107
140,Central African Republic,Instant replacement,Male,653.987,660.261,666.763,673.623,680.958,688.867,697.426,706.714,716.778,727.656,739.360,751.923,765.321,779.553,794.607,810.434,827.129,844.656,862.678,880.770,898.651,916.211,933.682,951.538,970.464,991.004,1013.134,1036.770,1062.267,1089.994,1120.134,1153.077,1188.507,1225.014,1260.698,1294.244,1324.963,1353.436,1381.281,1410.849,1443.775,1480.576,1520.577,1562.736,1605.463,1647.590,1688.780,1729.255,1769.088,1808.545,1847.763,1886.442,1924.308,1961.524,1998.361,2034.901,2071.823,2108.768,2143.407,2172.663,2194.630,2208.260,2215.201,2219.607,2227.221,2242.275,2243.414,2243.009,2243.129,2246.404,2254.677,2268.931,2288.710,2312.750,2339.016,2366.001,2393.310,2421.318,2450.113,2479.926,2510.897,2542.895,2575.593,2608.753,2642.071,2675.307,2708.322,2741.008,2773.146,2804.517,2834.936,2864.308,2892.617,2919.869,2946.123,2971.446,2995.818,3019.282,3042.021,3064.262,3086.184,3107.854,3129.296,3150.583,3171.789,3192.968,3214.149,3235.322,3256.446,3277.431,3298.208,3318.755,3339.044,3358.974,3378.453,3397.387,3415.735,3433.451,3450.494,3466.803,3482.332,3497.063,3510.979,3524.051,3536.268,3547.616,3558.085,3567.739,3576.628,3584.860,3592.525,3599.676,3606.339,3612.610,3618.543,3624.228,3629.706,3635.035,3640.256,3645.438,3650.621,3655.845,3661.140,3666.557,3672.107,3677.809,3683.706,3689.807,3696.119,3702.677,3709.478
140,Central African Republic,Instant replacement,Female,672.673,679.580,686.701,694.179,702.119,710.625,719.787,729.671,740.335,751.814,764.137,777.311,791.338,806.214,821.916,838.395,855.760,873.951,892.658,911.446,930.057,948.384,966.645,985.303,1005.048,1026.373,1049.273,1073.680,1099.977,1128.576,1159.689,1193.720,1230.335,1268.120,1305.106,1339.989,1372.018,1401.808,1430.962,1461.817,1496.004,1534.037,1575.229,1618.489,1662.202,1705.169,1747.035,1788.061,1828.294,1867.967,1907.222,1945.757,1983.315,2020.144,2056.661,2093.008,2129.934,2167.034,2201.974,2231.569,2253.891,2267.885,2275.216,2280.051,2288.171,2303.828,2305.812,2306.393,2307.612,2312.004,2321.384,2336.695,2357.522,2382.614,2409.986,2438.144,2466.732,2496.091,2526.294,2557.598,2590.124,2623.740,2658.134,2693.044,2728.176,2763.274,2798.206,2832.860,2867.020,2900.480,2933.063,2964.671,2995.298,3024.941,3053.663,3081.521,3108.521,3134.677,3160.174,3185.222,3209.986,3234.546,3258.899,3283.135,3307.331,3331.534,3355.784,3380.065,3404.343,3428.552,3452.629,3476.557,3500.286,3523.714,3546.705,3569.153,3591.004,3612.206,3632.703,3652.421,3671.297,3689.301,3706.410,3722.601,3737.850,3752.170,3765.538,3777.975,3789.525,3800.248,3810.208,3819.422,3827.929,3835.791,3843.066,3849.809,3856.079,3861.907,3867.353,3872.445,3877.259,3881.821,3886.176,3890.361,3894.408,3898.352,3902.213,3906.040,3909.857,3913.706,3917.612
140,Central African Republic,Instant replacement,Total,1326.652,1339.840,1353.470,1367.797,1383.073,1399.487,1417.218,1436.391,1457.113,1479.470,1503.508,1529.227,1556.661,1585.763,1616.516,1648.833,1682.885,1718.603,1755.344,1792.220,1828.709,1864.598,1900.317,1936.841,1975.521,2017.372,2062.405,2110.457,2162.249,2218.575,2279.821,2346.797,2418.844,2493.135,2565.803,2634.232,2696.982,2755.244,2812.244,2872.668,2939.780,3014.624,3095.807,3181.222,3267.670,3352.767,3435.821,3517.309,3597.385,3676.508,3754.986,3832.203,3907.612,3981.665,4055.036,4127.910,4201.758,4275.800,4345.386,4404.230,4448.525,4476.153,4490.416,4499.653,4515.392,4546.100,4549.228,4549.395,4550.737,4558.405,4576.068,4605.623,4646.232,4695.361,4749.001,4804.145,4860.045,4917.418,4976.413,5037.524,5101.019,5166.633,5233.720,5301.794,5370.249,5438.577,5506.530,5573.863,5640.170,5704.992,5768.000,5828.983,5887.913,5944.816,5999.784,6052.967,6104.338,6153.968,6202.198,6249.484,6296.176,6342.392,6388.189,6433.718,6479.120,6524.502,6569.924,6615.389,6660.782,6705.978,6750.844,6795.313,6839.324,6882.686,6925.159,6966.546,7006.737,7045.667,7083.196,7119.221,7153.624,7186.352,7217.386,7246.649,7274.128,7299.780,7323.623,7345.715,7366.154,7385.113,7402.727,7419.091,7434.280,7448.399,7461.609,7474.041,7485.788,7496.940,7507.604,7517.888,7527.878,7537.663,7547.319,7556.913,7566.511,7576.159,7585.924,7595.847,7605.982,7616.383,7627.089
916,Central America,Instant replacement,Male,18974.078,19518.557,20096.721,20706.180,21344.849,22011.062,22703.505,23421.232,24163.626,24930.361,25721.250,26536.156,27374.801,28236.736,29121.471,30029.006,30956.613,31904.675,32879.870,33891.226,34943.964,36040.359,37174.390,38332.491,39496.255,40651.636,41794.038,42924.849,44043.376,45150.758,46248.270,47335.171,48411.303,49479.855,50545.140,51611.115,52676.617,53742.783,54818.486,55915.056,57039.480,58195.956,59379.231,60574.881,61762.751,62927.989,64068.894,65189.140,66285.953,67357.206,68403.722,69419.951,70411.515,71404.145,72432.489,73520.320,74677.935,75895.751,77153.099,78419.146,79670.744,80901.302,82115.385,83314.216,84502.270,85682.420,86786.660,87852.009,88892.660,89928.942,90975.671,92037.267,93109.715,94189.259,95269.044,96343.756,97412.831,98477.376,99535.334,100584.384,101622.608,102648.660,103661.740,104660.953,105645.534,106614.886,107568.323,108505.253,109425.269,110327.924,111213.077,112080.364,112929.826,113761.988,114577.554,115377.187,116160.998,116929.024,117681.633,118419.282,119142.272,119850.698,120544.517,121223.764,121888.379,122538.222,123173.320,123793.414,124397.794,124985.539,125555.956,126108.733,126643.884,127161.129,127660.266,128141.182,128603.911,129048.519,129475.008,129883.387,130273.875,130646.576,131002.030,131341.112,131665.002,131974.691,132270.818,132553.851,132824.113,133081.879,133327.581,133561.752,133785.141,133998.519,134202.734,134398.600,134586.729,134767.825,134942.664,135112.152,135277.063,135438.081,135595.784,135750.675,135903.209,136053.890,136203.201,136351.669,136499.822,136648.232,136797.514
916,Central America,Instant replacement,Female,19083.109,19625.492,20201.687,20809.034,21445.295,22108.639,22797.741,23511.637,24249.737,25011.829,25797.885,26607.800,27441.453,28298.347,29178.046,30080.626,31003.383,31946.966,32918.609,33928.179,34981.393,36081.059,37221.172,38387.709,39561.458,40727.913,41882.027,43025.762,44160.396,45289.825,46416.983,47542.224,48664.428,49784.033,50901.560,52018.209,53131.246,54242.722,55364.067,56510.544,57691.634,58912.199,60164.864,61431.932,62688.506,63916.110,65112.551,66281.779,67419.364,68521.607,69588.479,70613.315,71602.832,72587.303,73607.313,74691.232,75850.991,77076.116,78344.504,79622.752,80885.847,82127.058,83351.744,84561.306,85760.551,86952.665,88072.285,89154.678,90213.331,91267.625,92331.713,93409.715,94497.714,95592.047,96686.172,97774.894,98857.596,99935.181,101005.503,102066.046,103114.800,104150.314,105171.667,106177.744,107167.613,108140.451,109095.392,110031.709,110948.787,111846.189,112723.493,113580.326,114416.490,115232.041,116027.261,116802.337,117557.283,118292.143,119007.240,119703.020,120379.840,121037.857,121677.139,122298.029,122900.823,123485.801,124053.124,124602.784,125134.618,125648.225,126143.428,126620.311,127079.004,127519.379,127941.260,128344.599,128729.616,129096.707,129446.199,129778.588,130094.390,130393.941,130677.853,130947.228,131203.327,131447.276,131679.795,131901.285,132112.172,132312.755,132503.414,132684.711,132857.258,133021.404,133177.305,133325.359,133465.993,133599.907,133727.960,133851.315,133970.824,134087.251,134201.032,134312.578,134422.188,134530.268,134637.342,134743.950,134850.846,134958.776,135068.682
916,Central America,Instant replacement,Total,38057.205,39144.068,40298.420,41515.203,42790.122,44119.706,45501.255,46932.873,48413.357,49942.193,51519.119,53143.971,54816.250,56535.071,58299.548,60109.628,61959.986,63851.619,65798.472,67819.407,69925.350,72121.419,74395.568,76720.232,79057.715,81379.531,83676.062,85950.609,88203.765,90440.568,92665.273,94877.414,97075.766,99263.902,101446.711,103629.337,105807.875,107985.484,110182.547,112425.616,114731.120,117108.147,119544.099,122006.794,124451.286,126844.081,129181.431,131470.922,133705.300,135878.796,137992.226,140033.253,142014.325,143991.441,146039.807,148211.558,150528.927,152971.868,155497.581,158041.891,160556.595,163028.364,165467.124,167875.536,170262.816,172635.109,174858.971,177006.699,179105.984,181196.569,183307.402,185446.973,187607.402,189781.293,191955.232,194118.633,196270.423,198412.557,200540.819,202650.470,204737.408,206798.972,208833.408,210838.682,212813.164,214755.325,216663.708,218536.964,220374.056,222174.122,223936.578,225660.704,227346.330,228994.039,230604.821,232179.532,233718.303,235221.158,236688.860,238122.297,239522.110,240888.558,242221.675,243521.785,244789.194,246024.007,247226.442,248396.215,249532.404,250633.775,251699.378,252729.056,253722.888,254680.497,255601.537,256485.800,257333.543,258145.220,258921.204,259661.971,260368.261,261040.521,261679.907,262288.339,262868.330,263421.964,263950.636,264455.116,264936.274,265394.652,265830.996,266246.452,266642.430,267019.918,267380.037,267723.962,268052.728,268367.716,268670.656,268963.443,269247.870,269525.336,269796.821,270063.230,270325.393,270584.157,270840.528,271095.617,271350.664,271607.012,271866.222
5500,Central Asia,Instant replacement,Male,8401.784,8608.170,8855.737,9137.839,9448.911,9784.526,10141.294,10516.950,10910.202,11320.355,11746.658,12187.349,12639.076,13096.459,13553.031,14003.841,14446.616,14881.204,15307.349,15725.751,16137.170,16541.414,16938.666,17331.040,17721.308,18111.952,18503.509,18896.816,19294.849,19701.160,20118.307,20545.455,20981.562,21428.289,21887.540,22359.192,22844.576,23338.947,23828.664,24295.725,24726.934,25119.488,25476.285,25797.289,26084.302,26340.557,26564.899,26761.981,26948.321,27145.518,27369.916,27628.580,27920.487,28243.761,28593.175,28964.913,29357.983,29774.462,30216.696,30687.789,31188.654,31719.831,32276.412,32847.062,33416.813,33974.158,34429.574,34833.526,35199.898,35550.505,35901.462,36256.484,36610.736,36961.747,37304.677,37636.200,37956.555,38268.434,38573.637,38874.711,39173.571,39470.684,39766.001,40060.024,40353.104,40645.426,40937.169,41227.956,41516.560,41801.374,42080.991,42354.918,42622.854,42883.732,43136.370,43379.841,43613.727,43837.938,44052.392,44257.266,44452.728,44638.816,44815.797,44984.310,45145.223,45299.317,45447.014,45588.756,45725.288,45857.547,45986.270,46111.933,46234.855,46355.469,46474.186,46591.300,46707.153,46821.881,46935.286,47047.057,47156.921,47264.913,47371.193,47475.831,47578.932,47680.584,47780.861,47879.760,47977.356,48073.628,48168.613,48262.365,48354.950,48446.469,48537.065,48626.858,48715.919,48804.295,48891.913,48978.738,49064.690,49149.822,49234.210,49317.949,49401.150,49483.924,49566.345,49648.479,49730.348,49811.959,49893.271
5500,Central Asia,Instant replacement,Female,9047.784,9281.696,9556.529,9865.952,10204.558,10567.892,10952.403,11355.401,11775.074,12210.139,12659.218,13120.279,13589.905,14063.192,14534.376,14998.917,15454.972,15902.020,16338.694,16764.089,17177.958,17579.443,17969.521,18352.391,18733.759,19118.139,19506.953,19900.273,20299.532,20706.007,21120.524,21541.710,21969.072,22405.072,22852.952,23313.462,23788.821,24273.904,24753.064,25205.499,25616.387,25981.458,26305.284,26593.142,26854.078,27096.302,27320.912,27530.317,27735.929,27951.975,28189.417,28453.723,28745.431,29064.118,29407.240,29772.955,30160.538,30571.499,31008.083,31473.219,31967.786,32492.379,33042.588,33607.815,34174.132,34730.826,35193.063,35608.641,35990.363,36358.569,36728.187,37102.579,37477.146,37849.636,38215.527,38571.781,38918.483,39257.982,39591.829,39922.172,40250.577,40577.411,40902.395,41225.720,41547.453,41867.413,42185.602,42501.570,42814.057,43121.429,43422.288,43716.115,44002.549,44280.519,44548.857,44806.654,45053.494,45289.332,45514.322,45728.790,45933.136,46127.445,46311.915,46487.328,46654.619,46814.642,46967.789,47114.370,47254.995,47390.336,47520.917,47647.074,47769.005,47886.991,48001.156,48111.626,48218.620,48322.200,48421.986,48517.536,48608.477,48694.825,48776.781,48854.376,48927.723,48996.981,49062.230,49123.713,49181.839,49237.117,49289.993,49340.717,49389.471,49436.706,49482.872,49528.335,49573.293,49617.832,49662.124,49706.257,49750.268,49794.138,49837.830,49881.255,49924.243,49966.649,50008.185,50048.613,50087.584,50124.767,50159.750
5500,Central Asia,Instant replacement,Total,17449.546,17889.859,18412.254,19003.769,19653.482,20352.402,21093.667,21872.356,22685.293,23530.501,24405.882,25307.615,26228.976,27159.660,28087.403,29002.753,29901.586,30783.226,31646.044,32489.830,33315.140,34120.850,34908.186,35683.434,36455.078,37230.082,38010.462,38797.068,39594.368,40407.183,41238.835,42087.146,42950.622,43833.364,44740.499,45672.650,46633.391,47612.855,48581.730,49501.228,50343.305,51100.938,51781.574,52390.433,52938.381,53436.859,53885.824,54292.276,54684.250,55097.490,55559.337,56082.293,56665.898,57307.871,58000.410,58737.838,59518.516,60345.972,61224.785,62161.019,63156.447,64212.215,65319.007,66454.885,67590.949,68705.005,69622.639,70442.156,71190.251,71909.056,72629.650,73359.065,74087.888,74811.388,75520.218,76207.980,76875.040,77526.403,78165.473,78796.882,79424.141,80048.097,80668.397,81285.739,81900.558,82512.845,83122.772,83729.527,84330.637,84922.800,85503.263,86071.027,86625.412,87164.257,87685.209,88186.493,88667.234,89127.270,89566.708,89986.058,90385.863,90766.268,91127.726,91471.636,91799.834,92113.965,92414.813,92703.113,92980.297,93247.869,93507.183,93758.997,94003.869,94242.469,94475.341,94702.928,94925.772,95144.060,95357.292,95564.606,95765.408,95959.733,96147.971,96330.197,96506.659,96677.559,96843.094,97003.492,97159.196,97310.740,97458.615,97603.078,97744.419,97883.168,98019.944,98155.194,98289.215,98422.126,98554.051,98684.976,98814.948,98943.956,99072.049,99199.196,99325.409,99450.563,99574.547,99697.098,99817.939,99936.715,100053.024
148,Chad,Instant replacement,Male,1235.023,1253.301,1273.410,1294.847,1317.249,1340.365,1364.098,1388.453,1413.556,1439.610,1466.811,1495.257,1524.880,1555.390,1586.377,1617.631,1648.862,1680.298,1712.823,1747.636,1785.527,1827.056,1871.805,1918.359,1964.715,2009.544,2052.530,2094.434,2136.386,2180.042,2226.730,2276.686,2330.000,2387.678,2450.879,2520.408,2596.975,2680.389,2769.387,2862.078,2957.188,3054.427,3154.483,3258.229,3366.953,3481.688,3602.319,3728.808,3862.311,4004.255,4155.472,4316.791,4487.427,4664.673,4844.763,5025.054,5204.327,5383.494,5564.685,5751.108,5945.019,6147.112,6356.432,6571.560,6790.304,7011.174,7128.385,7203.932,7252.720,7296.713,7352.193,7423.775,7507.648,7601.601,7700.661,7801.188,7903.477,8009.431,8118.695,8230.824,8345.344,8461.994,8580.311,8699.387,8818.161,8935.763,9051.733,9165.878,9277.940,9387.741,9495.153,9599.928,9701.938,9801.326,9898.348,9993.198,10085.879,10176.312,10264.500,10350.412,10434.059,10515.469,10594.670,10671.600,10746.194,10818.409,10888.223,10955.718,11021.099,11084.623,11146.484,11206.735,11265.343,11322.298,11377.553,11431.061,11482.820,11532.780,11580.824,11626.769,11670.495,11711.959,11751.148,11787.884,11821.995,11853.365,11881.990,11907.938,11931.312,11952.225,11970.842,11987.257,12001.625,12014.193,12025.264,12035.099,12043.892,12051.852,12059.266,12066.472,12073.769,12081.379,12089.488,12098.242,12107.784,12118.252,12129.802,12142.615,12156.884,12172.822,12190.646
148,Chad,Instant replacement,Female,1267.298,1290.590,1315.486,1341.413,1367.953,1394.838,1421.949,1449.312,1477.073,1505.485,1534.792,1565.099,1596.334,1628.166,1660.125,1691.935,1723.311,1754.506,1786.530,1820.735,1858.019,1899.031,1943.294,1989.278,2034.801,2078.395,2119.698,2159.553,2199.254,2240.668,2285.316,2333.476,2385.204,2441.423,2503.163,2571.135,2646.022,2727.696,2814.945,2906.008,2999.672,3095.658,3194.608,3297.373,3405.187,3519.033,3638.810,3764.439,3896.940,4037.592,4187.082,4346.213,4514.263,4688.523,4865.282,5041.948,5217.264,5392.224,5569.175,5751.673,5942.189,6141.544,6348.693,6562.028,6779.131,6998.240,7115.500,7191.804,7241.871,7287.332,7344.246,7417.142,7502.270,7597.439,7697.762,7799.658,7903.405,8010.900,8121.798,8235.675,8352.080,8470.752,8591.245,8712.657,8833.917,8954.167,9072.954,9190.108,9305.357,9418.557,9529.572,9638.169,9744.241,9847.964,9949.667,10049.590,10147.733,10244.017,10338.464,10431.022,10521.682,10610.488,10697.431,10782.460,10865.440,10946.319,11025.045,11101.700,11176.438,11249.473,11320.976,11390.959,11459.397,11526.298,11591.645,11655.402,11717.572,11778.080,11836.804,11893.573,11948.244,12000.769,12051.093,12099.042,12144.403,12187.032,12226.896,12264.049,12298.517,12330.362,12359.667,12386.491,12410.997,12433.438,12454.122,12473.381,12491.392,12508.341,12524.451,12539.930,12554.994,12569.866,12584.804,12600.063,12615.893,12632.566,12650.336,12669.478,12690.230,12712.871,12737.653
148,Chad,Instant replacement,Total,2502.317,2543.900,2588.905,2636.261,2685.204,2735.208,2786.049,2837.762,2890.635,2945.101,3001.593,3060.355,3121.216,3183.551,3246.505,3309.573,3372.170,3434.811,3499.352,3568.376,3643.549,3726.091,3815.103,3907.632,3999.512,4087.948,4172.230,4253.989,4335.645,4420.716,4512.042,4610.167,4715.197,4829.094,4954.046,5091.535,5243.006,5408.087,5584.339,5768.086,5956.859,6150.081,6349.089,6555.603,6772.133,7000.722,7241.134,7493.251,7759.258,8041.846,8342.559,8663.012,9001.689,9353.201,9710.043,10067.009,10421.597,10775.708,11133.861,11502.786,11887.202,12288.651,12705.135,13133.589,13569.438,14009.413,14243.879,14395.746,14494.594,14584.050,14696.437,14840.915,15009.921,15199.039,15398.424,15600.841,15806.881,16020.336,16240.494,16466.497,16697.428,16932.757,17171.558,17412.042,17652.077,17889.923,18124.685,18355.984,18583.299,18806.298,19024.730,19238.102,19446.182,19649.297,19848.021,20042.785,20233.612,20420.335,20602.963,20781.432,20955.744,21125.954,21292.106,21454.064,21611.629,21764.726,21913.269,22057.425,22197.536,22334.095,22467.463,22597.700,22724.748,22848.594,22969.190,23086.466,23200.383,23310.859,23417.634,23520.346,23618.744,23712.737,23802.243,23886.929,23966.398,24040.386,24108.881,24171.985,24229.832,24282.585,24330.501,24373.746,24412.624,24447.629,24479.392,24508.474,24535.283,24560.201,24583.723,24606.405,24628.756,24651.245,24674.292,24698.306,24723.679,24750.817,24780.141,24812.087,24847.115,24885.683,24928.303
830,Channel Islands,Instant replacement,Male,49.082,49.490,49.869,50.223,50.569,50.924,51.280,51.657,52.057,52.491,52.960,53.464,54.012,54.590,55.194,55.814,56.455,57.091,57.737,58.369,58.984,59.575,60.159,60.680,61.122,61.449,61.636,61.707,61.754,61.857,62.086,62.488,63.008,63.645,64.326,65.028,65.745,66.479,67.202,67.847,68.400,68.822,69.145,69.406,69.674,70.009,70.426,70.896,71.426,71.998,72.588,73.200,73.835,74.487,75.154,75.818,76.494,77.165,77.821,78.442,79.009,79.519,79.977,80.389,80.793,81.187,81.801,82.503,83.258,84.015,84.755,85.447,86.125,86.778,87.421,88.060,88.695,89.319,89.931,90.532,91.126,91.708,92.271,92.825,93.365,93.897,94.420,94.929,95.431,95.933,96.425,96.912,97.400,97.889,98.387,98.895,99.405,99.930,100.456,100.993,101.535,102.074,102.622,103.168,103.708,104.252,104.787,105.318,105.850,106.369,106.897,107.422,107.935,108.451,108.963,109.482,110.001,110.527,111.049,111.579,112.111,112.646,113.194,113.745,114.299,114.866,115.440,116.018,116.606,117.209,117.817,118.430,119.047,119.676,120.314,120.952,121.596,122.238,122.885,123.525,124.174,124.816,125.454,126.089,126.723,127.344,127.969,128.590,129.198,129.801,130.403
830,Channel Islands,Instant replacement,Female,53.153,53.479,53.795,54.097,54.387,54.684,54.987,55.309,55.654,56.035,56.459,56.934,57.452,58.001,58.583,59.175,59.774,60.378,60.988,61.606,62.216,62.830,63.452,64.042,64.558,64.971,65.272,65.479,65.641,65.834,66.118,66.499,66.971,67.519,68.124,68.772,69.480,70.231,70.990,71.678,72.277,72.745,73.126,73.420,73.715,74.039,74.408,74.813,75.239,75.690,76.132,76.606,77.074,77.543,78.016,78.480,78.918,79.342,79.752,80.170,80.575,80.982,81.386,81.784,82.182,82.562,83.147,83.802,84.505,85.213,85.903,86.565,87.196,87.808,88.410,89.004,89.593,90.165,90.720,91.270,91.806,92.318,92.822,93.309,93.782,94.240,94.685,95.113,95.528,95.944,96.346,96.754,97.151,97.552,97.959,98.371,98.795,99.231,99.674,100.120,100.578,101.033,101.496,101.960,102.418,102.886,103.338,103.801,104.254,104.701,105.159,105.600,106.039,106.481,106.920,107.364,107.808,108.252,108.705,109.159,109.629,110.109,110.596,111.086,111.590,112.111,112.645,113.190,113.739,114.308,114.880,115.466,116.055,116.656,117.265,117.877,118.482,119.103,119.711,120.324,120.927,121.538,122.138,122.733,123.333,123.920,124.511,125.087,125.667,126.241,126.809
